7, 317.794, 59.9049, -2.69279, 0.831239
8, 14.7471, 50.9592, 0.0716083, 0.8751
9, 229.164, 26.4866, -0.574112, 1.26905
21, 125.179, 63.5391, -0.268642, 0.845579
108, 189.3, 62.3848, -10.5483, 0.856662
112, 12.9024, 56.5605, -6.94705, 0.848625
114, 219.659, 47.6432, -2.95301, 0.952056
132, 24.7167, 67.1241, 9.96126, 0.812307
135, 233.861, 53.5475, 9.82303, 0.897991
-1, -1, 1305254536.00099993, 0.000646155124656941273
1, 167.678, 46.3311, 0.604341, 0.974187
7, 317.788, 59.912, -2.73229, 0.831376
8, 14.7537, 50.9526, -2.95321, 0.875292
9, 229.157, 26.4822, -6.28556, 1.26927
21, 125.162, 63.5439, 3.35778, 0.845708
30, 320.01, 20.9013, 10.1526, 1.2617
107, 234.51, 45.9026, -2.75578, 0.962027
108, 189.3, 62.385, -5.22301, 0.856814
112, 12.9058, 56.5607, -9.12497, 0.848781
114, 219.658, 47.6391, -2.15153, 0.952229
115, 326.81, 49.7539, -1.441, 0.88385
132, 24.7148, 67.1164, 9.53618, 0.81249
135, 233.871, 53.5531, 10.1063, 0.898094

-1, -1, 1305254537.00099993, 0.000646782880523830215
8, 14.7596, 50.9463, -6.11714, 0.875483
9, 229.151, 26.4777, -7.90588, 1.26949
21, 125.146, 63.5493, 4.4254, 0.845837
30, 320.009, 20.9075, 10.6662, 1.26164
107, 234.51, 45.9024, -2.10036, 0.962165
108, 189.301, 62.3853, 1.32213, 0.856968
112, 12.9085, 56.5611, -1.27942, 0.848937
114, 219.658, 47.6348, -2.29483, 0.952406
135, 233.881, 53.5584, 3.85123, 0.898201
-1, -1, 1305254538.00099993, 0.000647095848373224953
8, 14.7675, 50.9394, 10.2571, 0.875673
9, 229.143, 26.4734, -17.5594, 1.2697
21, 125.127, 63.5525, -1.77806, 0.84597
107, 234.509, 45.903, 0.630938, 0.962289
108, 189.298, 62.3851, -8.44571, 0.857119
112, 12.9134, 56.5613, -16.6408, 0.84909
114, 219.655, 47.6308, -13.2097, 0.952574
118, 180.153, 23.8353, 17.9355, 1.38945
132, 24.7126, 67.1012, 6.48205, 0.812858
135, 233.889, 53.5643, 23.6866, 0.898299

-1, -1, 1305254539.00099993, 0.000648263373249624835
8, 14.7727, 50.9336, -3.00404, 0.875867
9, 229.137, 26.469, 8.82722, 1.26992
21, 125.112, 63.559, -1.11511, 0.846099
107, 234.51, 45.9027, -4.51445, 0.962434
112, 12.9152, 56.5619, -3.49452, 0.849251
114, 219.655, 47.6265, -4.56612, 0.952756
132, 24.7079, 67.0944, 7.87171, 0.813045
135, 233.9, 53.5695, 2.29322, 0.898412

-1, -1, 1305254540.00099993, 0.000648046852895585532
8, 14.7793, 50.9271, -2.52029, 0.876061
9, 229.13, 26.4645, 8.86235, 1.27014
21, 125.095, 63.5637, -1.5823, 0.846233
107, 234.51, 45.9028, -5.50518, 0.96257
112, 12.9186, 56.5622, -4.44074, 0.849409
114, 219.654, 47.6223, -3.08899, 0.952933
132, 24.7062, 67.0869, 8.66291, 0.813233
135, 233.91, 53.575, 1.93706, 0.898519
-1, -1, 1305254541.00099993, 0.000648641507537869736
8, 14.7867, 50.9205, 6.57136, 0.876254
9, 229.122, 26.4602, -0.530635, 1.27036
21, 125.077, 63.5675, -5.89522, 0.846368
106, 122.528, 47.3272, 5.75957, 0.964604
107, 234.509, 45.9032, -0.501094, 0.9627
112, 12.9229, 56.5625, -12.9847, 0.849566
114, 219.651, 47.6183, -9.20916, 0.953107
132, 24.706, 67.0792, 6.38023, 0.813419
135, 233.918, 53.5808, 10.365, 0.898622

-1, -1, 1305254542.00099993, 0.000649491555249191981
7, 317.748, 59.9555, 9.16036, 0.832215
9, 229.115, 26.4558, -9.86108, 1.27058
21, 125.06, 63.5723, -5.1006, 0.846504
106, 122.527, 47.3272, 16.6603, 0.964738
107, 234.509, 45.9033, 0.625868, 0.962839
108, 189.298, 62.3859, -13.7926, 0.857746
112, 12.9262, 56.5627, -13.795, 0.849729
114, 219.65, 47.6142, -5.46389, 0.953286
132, 24.704, 67.0716, 3.66993, 0.81361
135, 233.928, 53.5863, 15.9487, 0.898732

-1, -1, 1305254543.00099993, 0.000650119727472188934
7, 317.741, 59.9627, 14.9625, 0.832359
8, 14.8, 50.9073, -11.7481, 0.87665
21, 125.043, 63.5768, -5.69372, 0.846642
30, 320.005, 20.9462, 2.59864, 1.26125
106, 122.527, 47.3269, 20.2113, 0.964874
107, 234.509, 45.9034, -7.04636, 0.962978
108, 189.298, 62.386, -10.048, 0.857906
112, 12.9298, 56.563, -12.3624, 0.849891
114, 219.649, 47.61, -14.7607, 0.953466
115, 326.832, 49.7552, 1.61757, 0.88494
132, 24.7025, 67.064, 6.7177, 0.813801
135, 233.937, 53.5918, 16.711, 0.898843
-1, -1, 1305254544.00099993, 0.000650954393042103233
7, 317.734, 59.9698, 3.3903, 30.0112
8, 14.8062, 50.901, -4.17827, 0.876849
21, 125.026, 63.582, 1.37864, 0.846779
30, 320.004, 20.9525, 5.57968, 1.26119
107, 234.509, 45.9033, -3.5625, 0.963121
108, 189.299, 62.3862, -5.6538, 0.858067
109, 109.763, 33.1313, 2.55347, 1.14468
112, 12.9327, 56.5634, -6.35166, 0.850054
114, 219.648, 47.6058, -7.76326, 0.953648
115, 326.834, 49.7552, -2.74381, 0.885103
132, 24.6999, 67.0567, 9.02558, 0.813993
135, 233.947, 53.5972, 13.5584, 0.898956

-1, -1, 1305254545.00099993, 0.000651285863426745177
7, 317.727, 59.9769, -5.30808, 0.832654
8, 14.8124, 50.8948, 7.35478, 0.877048
9, 229.094, 26.4424, -1.21614, 1.27125
21, 125.01, 63.5871, -0.82687, 0.846917
108, 189.299, 62.3864, -9.05354, 0.858229
112, 12.9358, 56.5638, -6.12326, 0.850219
114, 219.647, 47.6016, -4.06826, 0.953832
115, 326.837, 49.7553, -5.20475, 0.885266
132, 24.6975, 67.0494, 7.15701, 0.814186
135, 233.957, 53.6026, 17.0386, 0.89907
-1, -1, 1305254546.00099993, 0.000651589867638941323
7, 317.72, 59.9841, -4.02025, 0.832802
8, 14.8189, 50.8883, 8.38358, 0.877248
21, 124.993, 63.5918, -3.65742, 0.847057
108, 189.299, 62.3865, -6.43255, 0.858392
112, 12.9391, 56.5642, -5.83006, 0.850384
114, 219.646, 47.5973, -3.05662, 0.954015
115, 326.84, 49.7554, -7.84423, 0.885429
132, 24.6956, 67.042, 8.2315, 0.81438
135, 233.967, 53.6081, 14.3469, 0.899184

-1, -1, 1305254547.00099993, 0.000652177446577400263
7, 317.713, 59.9914, -4.49918, 0.832951
8, 14.8255, 50.882, 10.6562, 0.877449
9, 229.08, 26.4334, -0.177612, 1.27171
21, 124.976, 63.5966, -5.20091, 0.847199
112, 12.9424, 56.5646, -7.62881, 0.85055
114, 219.645, 47.5931, -5.86278, 0.9542
115, 326.843, 49.7556, -5.21214, 0.885592
132, 24.6937, 67.0346, 5.85234, 0.814575
135, 233.976, 53.6135, 11.9775, 0.899299

-1, -1, 1305254548.00099993, 0.000652694333385247789
7, 317.706, 59.9986, -3.92824, 0.833101
8, 14.832, 50.8756, 10.8178, 0.877652
9, 229.073, 26.429, -2.65175, 1.27193
21, 124.959, 63.6014, -4.84296, 0.847341
106, 122.527, 47.3273, 1.56209, 0.965552
108, 189.299, 62.3867, -3.52813, 0.858722
112, 12.9457, 56.565, -9.72835, 0.850717
114, 219.643, 47.5889, -3.61349, 0.954385
115, 326.846, 49.7558, -4.81075, 0.885757
132, 24.6918, 67.0272, 6.64253, 0.814772
135, 233.986, 53.619, 13.4641, 0.899416
-1, -1, 1305254549.00099993, 0.000653236333262908878

-1, -1, 1305254550.00099993, 0.000653695493089202317
7, 317.692, 60.013, -2.7954, 0.833404
8, 14.8449, 50.863, 10.7048, 0.878058
9, 229.059, 26.42, -2.23569, 1.27239
21, 124.926, 63.611, -6.09194, 0.847629
106, 122.527, 47.3273, 2.28848, 0.965831
107, 234.509, 45.9035, -1.66274, 0.963988
112, 12.9523, 56.5658, -11.3539, 0.851055
114, 219.641, 47.5805, -2.78049, 0.95476
115, 326.852, 49.7562, -2.71062, 0.886089
132, 24.6879, 67.0125, 6.06361, 0.815167
135, 234.005, 53.6299, 10.0276, 0.899652

-1, -1, 1305254551.00099993, 0.000654217883918949659
7, 317.685, 60.0202, -4.07632, 0.833223
8, 14.8514, 50.8566, 11.0508, 0.877946
9, 229.052, 26.4155, -1.39275, 1.27241
21, 124.909, 63.6159, -5.46183, 0.847444
107, 234.509, 45.9035, -3.91129, 0.963864
112, 12.9555, 56.5662, -10.522, 0.850916
114, 219.64, 47.5762, 1.81603, 0.954673
115, 326.855, 49.7563, -2.95365, 0.885961
132, 24.6858, 67.0052, 6.89578, 0.815026
135, 234.015, 53.6353, 8.19665, 0.899464
-1, -1, 1305254552.00099993, 0.000654711393386473231
7, 317.679, 60.0274, 6.0371, 0.833018
8, 14.858, 50.8501, 2.65191, 0.877812
9, 229.045, 26.411, -12.394, 1.2724
21, 124.892, 63.6204, -3.22032, 0.847238
107, 234.509, 45.9036, -0.990741, 0.963701
112, 12.959, 56.5665, -16.6567, 0.850736
114, 219.639, 47.572, -1.28274, 0.954548
115, 326.859, 49.7565, -4.49756, 0.885791
132, 24.6842, 66.9976, 6.45939, 0.814859
133, 38.0899, 14.8012, 14.6836, 1.48571
135, 234.024, 53.6407, 12.001, 0.899251

-1, -1, 1305254553.00099993, 0.00065544243567770518
7, 317.672, 60.0346, 5.41878, 0.832814
8, 14.8645, 50.8437, 0.0289134, 0.877679
9, 229.038, 26.4065, -12.4392, 1.2724
21, 124.875, 63.6252, -0.119858, 0.847033
107, 234.509, 45.9036, 0.424919, 0.96354
108, 189.299, 62.3872, -5.10751, 0.85856
112, 12.9623, 56.5669, -16.3404, 0.850556
114, 219.637, 47.5678, -1.65299, 0.954425
115, 326.862, 49.7566, -3.58411, 0.885623
132, 24.6822, 66.9902, 7.76088, 0.814694
133, 38.0907, 14.7955, 14.5814, 1.48581
135, 234.034, 53.6462, 13.8573, 0.899039
-1, -1, 1305254554.00099993, 0.000655991637030169366
7, 317.665, 60.0418, 6.74969, 0.832612
8, 14.871, 50.8373, 0.833196, 0.877546
9, 229.031, 26.402, -14.5254, 1.27239
21, 124.858, 63.63, -1.32416, 0.846828
107, 234.509, 45.9037, 1.33096, 0.96338
108, 189.299, 62.3873, -3.04626, 0.858382
112, 12.9656, 56.5673, -16.3749, 0.850378
114, 219.636, 47.5636, -2.08059, 0.954303
115, 326.865, 49.7568, -4.95262, 0.885456
132, 24.6803, 66.9828, 6.37584, 0.814529
133, 38.0916, 14.7899, 16.2041, 1.4859
135, 234.044, 53.6516, 13.7314, 0.898829

-1, -1, 1305254555.00099993, 0.000656512951386961229
1, 167.607, 46.4856, 13.9746, 0.973751
7, 317.658, 60.0489, 0.0201393, 0.83241
8, 14.8774, 50.8309, -2.66129, 0.877414
9, 229.024, 26.3975, -27.9865, 1.2724
21, 124.841, 63.6349, -5.99419, 0.846624
30, 319.996, 21.023, 22.7429, 1.25941
107, 234.509, 45.9036, -1.0459, 0.963221
108, 189.299, 62.3874, -2.22684, 0.858207
112, 12.9688, 56.5677, -12.621, 0.850201
114, 219.635, 47.5593, -2.95236, 0.954182
115, 326.868, 49.7569, -7.46714, 0.885291
132, 24.6782, 66.9755, 11.7392, 0.814366
135, 234.053, 53.657, 13.4696, 0.898621
-1, -1, 1305254556.00099993, 0.000657096045343356591
1, 167.604, 46.4938, 12.6588, 0.97351
7, 317.651, 60.0562, -1.78615, 0.83221
8, 14.8838, 50.8247, 6.13427, 0.877282
9, 229.017, 26.393, -8.01611, 1.27239
21, 124.825, 63.6398, -9.88478, 0.846421
107, 234.509, 45.9036, 0.0350859, 0.963063
108, 189.299, 62.3875, -6.71726, 0.858032
112, 12.972, 56.5682, -9.36134, 0.850023
114, 219.634, 47.5551, -3.42384, 0.954062
115, 326.87, 49.7571, -1.70916, 0.885125
132, 24.6762, 66.9682, 9.81711, 0.814203
135, 234.063, 53.6624, 10.6355, 0.898412

-1, -1, 1305254557.00099993, 0.000657482351472561265
1, 167.6, 46.5019, 9.59388, 0.97327
7, 317.644, 60.0633, -2.4859, 0.832011
8, 14.8902, 50.8184, 6.9999, 0.877153
9, 229.01, 26.3885, -5.68328, 1.27239
21, 124.808, 63.6446, -8.68221, 0.84622
107, 234.509, 45.9036, -0.651238, 0.962906
108, 189.299, 62.3876, -4.47835, 0.857858
112, 12.9753, 56.5686, -9.77468, 0.849849
114, 219.633, 47.5508, -3.88049, 0.953943
115, 326.873, 49.7572, -1.54541, 0.884961
132, 24.6742, 66.9609, 9.16431, 0.814042
135, 234.073, 53.6678, 10.2699, 0.898206
-1, -1, 1305254558.00099993, 0.000658016189239672309
1, 167.596, 46.5101, 6.59642, 0.973032
7, 317.637, 60.0705, -3.37155, 0.831813
8, 14.8967, 50.812, 7.49484, 0.877025
9, 229.003, 26.384, -4.33999, 1.27239
21, 124.791, 63.6494, -6.55461, 0.84602
107, 234.509, 45.9036, -0.169652, 0.962751
108, 189.299, 62.3877, -5.98985, 0.857685
112, 12.9785, 56.569, -9.97951, 0.849675
114, 219.632, 47.5466, -2.96996, 0.953825
115, 326.876, 49.7574, -2.62274, 0.884799
132, 24.6722, 66.9535, 9.76627, 0.813882
135, 234.082, 53.6732, 11.3054, 0.898

-1, -1, 1305254559.00099993, 0.000658564618169753496
1, 167.593, 46.5182, 6.06429, 0.972794
7, 317.63, 60.0777, -3.43872, 0.831616
8, 14.9031, 50.8056, 8.86658, 0.876898
9, 228.996, 26.3795, -3.88678, 1.2724
21, 124.774, 63.6542, -7.55909, 0.845821
107, 234.509, 45.9036, -0.263636, 0.962596
108, 189.299, 62.3878, -4.70942, 0.857514
112, 12.9818, 56.5694, -10.2679, 0.849502
114, 219.631, 47.5424, -3.12273, 0.953708
115, 326.879, 49.7575, -3.78348, 0.884638
132, 24.6702, 66.9461, 9.95727, 0.813724
135, 234.092, 53.6786, 11.4032, 0.897795
-1, -1, 1305254560.00099993, 0.000659102653452054788
1, 167.589, 46.5264, 5.21435, 0.972558
7, 317.623, 60.0849, -3.11549, 0.83142
8, 14.9096, 50.7992, 8.31102, 0.876771
9, 228.989, 26.375, -2.42222, 1.2724
21, 124.757, 63.659, -7.38037, 0.845623
107, 234.509, 45.9037, -0.337584, 0.962442
108, 189.299, 62.3879, -4.02773, 0.857344
112, 12.985, 56.5698, -9.39964, 0.84933
114, 219.629, 47.5381, -3.63614, 0.953592
115, 326.882, 49.7577, -4.45034, 0.884477
132, 24.6683, 66.9387, 9.91105, 0.813566
135, 234.102, 53.684, 10.9475, 0.897591

-1, -1, 1305254561.00099993, 0.000659624580398534828
1, 167.585, 46.5344, 0.662393, 0.972323
7, 317.616, 60.092, -2.3176, 0.831227
8, 14.9161, 50.7927, 1.4826, 0.876648
9, 228.982, 26.3705, -17.7011, 1.2724
21, 124.74, 63.6637, -2.7352, 0.845427
30, 319.992, 21.0613, 24.4933, 1.25769
107, 234.509, 45.9037, -3.73761, 0.962289
108, 189.299, 62.388, 9.50608, 0.857175
112, 12.9884, 56.5701, -14.2464, 0.849161
114, 219.628, 47.5339, -6.22904, 0.953477
115, 326.886, 49.7578, -10.0851, 0.884319
132, 24.6664, 66.9312, 10.3449, 0.813411
135, 234.111, 53.6894, 12.054, 0.897389
-1, -1, 1305254562.00099993, 0.000660319203351629729
1, 167.581, 46.5423, -8.63054, 0.97209
7, 317.61, 60.0993, 14.0617, 0.831032
8, 14.9229, 50.7862, -3.49669, 0.876525
9, 228.974, 26.366, -21.5826, 1.2724
16, 80.7682, 14.8958, 36.2197, 1.63293
21, 124.723, 63.6681, -4.95057, 0.845232
107, 234.509, 45.9039, 1.91672, 0.962134
112, 12.992, 56.5703, -20.634, 0.848991
114, 219.627, 47.5298, -4.73128, 0.953361
115, 326.889, 49.758, -6.16323, 0.884158
132, 24.6651, 66.9236, 8.43872, 0.813256
135, 234.121, 53.695, 21.6423, 0.897186

-1, -1, 1305254563.00099993, 0.000661040550903002253
1, 167.577, 46.5504, -9.83216, 0.971857
7, 317.603, 60.1066, 17.5277, 0.830838
8, 14.9295, 50.7799, -0.0418654, 0.876401
9, 228.967, 26.3616, -21.4065, 1.27241
16, 80.7752, 14.8929, 40.4, 1.63297
21, 124.706, 63.6728, -12.0367, 0.845038
107, 234.509, 45.9039, -1.06761, 0.961983
108, 189.298, 62.3882, 15.9058, 0.856839
112, 12.9954, 56.5708, -22.047, 0.848822
114, 219.625, 47.5256, -8.74359, 0.953248
115, 326.892, 49.7583, -6.42773, 0.884
132, 24.6634, 66.9163, 4.0629, 0.813101
135, 234.13, 53.7004, 17.5322, 0.896985
-1, -1, 1305254564.00099993, 0.000661532928345971434
1, 167.574, 46.5589, 7.9178, 0.971622
7, 317.595, 60.1137, -2.46938, 0.830649
8, 14.9355, 50.7738, 7.15763, 0.876277
9, 228.961, 26.357, -2.14775, 1.27242
21, 124.69, 63.6781, -9.13831, 0.844843
107, 234.509, 45.9037, -1.76775, 0.961836
108, 189.299, 62.3883, 0.0983466, 0.856674
112, 12.9982, 56.5714, -9.31746, 0.848654
114, 219.625, 47.5212, -7.327, 0.953138
115, 326.894, 49.7584, -1.39591, 0.883845
132, 24.6606, 66.9092, 8.23838, 0.812948
135, 234.14, 53.7057, 9.73139, 0.896787

-1, -1, 1305254565.00099993, 0.000661739036708895202
1, 167.57, 46.5669, 5.12426, 0.971392
7, 317.588, 60.1209, 5.17177, 0.830459
8, 14.9421, 50.7673, -1.71683, 0.876158
9, 228.953, 26.3526, -14.3732, 1.27242
21, 124.673, 63.6826, -7.44669, 0.844651
27, 38.2091, 21.1415, 14.204, 1.2835
107, 234.509, 45.9038, 0.475032, 0.961686
108, 189.299, 62.3884, -1.7485, 0.856509
112, 13.0016, 56.5717, -14.1087, 0.848489
114, 219.623, 47.517, -5.70244, 0.953027
115, 326.898, 49.7585, -4.94335, 0.88369
132, 24.6589, 66.9017, 9.10117, 0.812797
135, 234.15, 53.7112, 16.318, 0.896589
-1, -1, 1305254566.00099993, 0.00066244156083426417
1, 167.567, 46.5751, 8.93047, 0.971162
7, 317.581, 60.1279, 0.308594, 0.830272
8, 14.9484, 50.7609, -7.6976, 0.87604
9, 228.947, 26.348, -18.6198, 1.27243
21, 124.656, 63.6875, -3.38763, 0.84446
30, 319.988, 21.0933, 25.827, 1.25628
107, 234.509, 45.9037, -3.5398, 0.96154
108, 189.299, 62.3885, 2.88386, 0.856346
112, 13.0047, 56.5721, -11.2394, 0.848325
114, 219.622, 47.5127, -11.0293, 0.952918
115, 326.9, 49.7586, -9.21139, 0.883538
132, 24.6567, 66.8943, 14.1223, 0.812648
135, 234.16, 53.7165, 14.5237, 0.896393

-1, -1, 1305254567.00099993, 0.000663011908996925499
1, 167.563, 46.5832, 9.11137, 0.970932
7, 317.574, 60.1351, 0.493025, 0.830084
8, 14.9548, 50.7545, -6.8202, 0.875921
9, 228.94, 26.3434, -19.4154, 1.27244
21, 124.639, 63.6923, -3.65107, 0.844271
30, 319.987, 21.0997, 24.6447, 1.256
107, 234.509, 45.9037, -4.5432, 0.961393
108, 189.299, 62.3886, 1.18786, 0.856183
112, 13.008, 56.5725, -11.3479, 0.848161
114, 219.621, 47.5085, -6.74805, 0.95281
115, 326.903, 49.7587, -9.01717, 0.883385
132, 24.6547, 66.887, 14.023, 0.812499
135, 234.169, 53.7219, 13.5057, 0.896197
-1, -1, 1305254568.00099993, 0.000663541113956160069
1, 167.559, 46.5914, 6.88955, 0.970704
7, 317.567, 60.1422, 0.491834, 0.829898
8, 14.9613, 50.7482, -5.75459, 0.875804
9, 228.933, 26.3389, -18.4136, 1.27245
21, 124.622, 63.6971, -3.41046, 0.844082
30, 319.986, 21.1061, 24.6547, 1.25572
107, 234.509, 45.9037, -4.8166, 0.961247
108, 189.299, 62.3887, 1.69044, 0.856022
112, 13.0112, 56.5729, -10.7849, 0.847998
114, 219.62, 47.5042, -5.02516, 0.952702
115, 326.906, 49.7589, -10.8987, 0.883234
132, 24.6528, 66.8796, 13.8816, 0.812351
135, 234.179, 53.7273, 13.1462, 0.896002

-1, -1, 1305254569.00099993, 0.000664058028423649099
1, 167.556, 46.5995, 3.8779, 0.970477
7, 317.56, 60.1494, -0.283253, 0.829713
8, 14.9677, 50.7418, -4.2922, 0.875688
9, 228.926, 26.3345, -17.5613, 1.27246
21, 124.605, 63.7019, -2.36941, 0.843894
30, 319.986, 21.1125, 25.3192, 1.25545
107, 234.509, 45.9038, -3.29277, 0.961102
108, 189.299, 62.3889, 2.96595, 0.855862
112, 13.0145, 56.5733, -10.6853, 0.847837
114, 219.619, 47.5, -6.23157, 0.952596
115, 326.909, 49.759, -12.7801, 0.883083
132, 24.6508, 66.8722, 13.461, 0.812204
135, 234.189, 53.7327, 13.8266, 0.895808
-1, -1, 1305254570.00099993, 0.000664576052848100192
1, 167.552, 46.6077, 2.72163, 0.97025
7, 317.553, 60.1566, -0.845327, 0.829529
8, 14.9742, 50.7355, -5.53494, 0.875573
9, 228.919, 26.33, -16.2269, 1.27247
21, 124.588, 63.7067, -0.303508, 0.843708
30, 319.985, 21.1189, 25.2148, 1.25517
107, 234.509, 45.9038, -4.58419, 0.960959
108, 189.299, 62.389, 4.77732, 0.855703
112, 13.0178, 56.5737, -11.7799, 0.847677
114, 219.618, 47.4958, -6.86488, 0.95249
115, 326.912, 49.7592, -8.89887, 0.882934
132, 24.6489, 66.8648, 12.2662, 0.812059
135, 234.199, 53.7381, 12.2037, 0.895616

-1, -1, 1305254571.00099993, 0.000665101381533149015
1, 167.548, 46.6158, 3.57834, 0.970025
7, 317.546, 60.1638, -0.463337, 0.829347
8, 14.9806, 50.7291, -6.67427, 0.87546
9, 228.912, 26.3255, -17.028, 1.27249
21, 124.572, 63.7115, -0.256511, 0.843523
30, 319.984, 21.1253, 25.9131, 1.25489
107, 234.509, 45.9038, -4.54241, 0.960816
108, 189.299, 62.3891, 4.41301, 0.855545
112, 13.021, 56.5741, -11.2909, 0.847517
114, 219.617, 47.4916, -7.16062, 0.952386
115, 326.915, 49.7593, -8.90745, 0.882786
132, 24.647, 66.8575, 12.2849, 0.811914
135, 234.208, 53.7435, 12.2663, 0.895424
-1, -1, 1305254572.00099993, 0.000665637498006104952
1, 167.545, 46.6239, 4.76265, 0.969801
7, 317.539, 60.171, -0.151545, 0.829165
8, 14.9871, 50.7227, -6.21953, 0.875347
9, 228.905, 26.321, -18.8702, 1.2725
21, 124.555, 63.7162, -1.18947, 0.843339
30, 319.983, 21.1317, 26.1284, 1.25462
107, 234.509, 45.9038, -5.08851, 0.960674
108, 189.299, 62.3892, 4.12209, 0.855389
112, 13.0243, 56.5745, -11.3327, 0.847359
114, 219.615, 47.4873, -5.47573, 0.952282
115, 326.918, 49.7595, -9.09618, 0.882638
132, 24.6451, 66.8501, 12.0284, 0.811771
135, 234.218, 53.7489, 12.1208, 0.895233

-1, -1, 1305254573.00099993, 0.000666188828084880247
1, 167.541, 46.6321, 6.56804, 0.969578
7, 317.532, 60.1781, 0.189917, 0.828985
8, 14.9935, 50.7164, -5.99634, 0.875235
9, 228.898, 26.3165, -19.5719, 1.27251
21, 124.538, 63.721, -2.66683, 0.843156
30, 319.982, 21.1381, 25.8071, 1.25434
107, 234.509, 45.9038, -5.13444, 0.960534
108, 189.299, 62.3893, 4.04976, 0.855233
112, 13.0276, 56.5749, -11.3448, 0.847202
114, 219.614, 47.4831, -5.82216, 0.95218
115, 326.921, 49.7596, -9.14002, 0.882492
132, 24.6432, 66.8427, 12.288, 0.81163
135, 234.228, 53.7543, 12.2872, 0.895044
-1, -1, 1305254574.00099993, 0.000666729907785835779
1, 167.537, 46.6402, 11.2681, 0.969356
7, 317.525, 60.1853, 1.15375, 0.828805
8, 15, 50.71, -6.41826, 0.875125
9, 228.891, 26.312, -21.2879, 1.27253
21, 124.521, 63.7257, -5.95315, 0.842974
30, 319.982, 21.1445, 25.5289, 1.25407
107, 234.509, 45.9038, -4.91712, 0.960394
108, 189.299, 62.3894, 4.27363, 0.855079
112, 13.0309, 56.5753, -10.9284, 0.847046
114, 219.613, 47.4789, -8.16848, 0.952078
115, 326.924, 49.7598, -8.93016, 0.882347
132, 24.6413, 66.8353, 12.6235, 0.811489
135, 234.237, 53.7597, 12.8358, 0.894856

-1, -1, 1305254575.00099993, 0.000667281198233633105
1, 167.533, 46.6483, 13.4198, 0.969134
7, 317.518, 60.1925, 1.37505, 0.828627
8, 15.0065, 50.7036, -4.45947, 0.875016
9, 228.884, 26.3075, -23.3236, 1.27254
21, 124.504, 63.7304, -8.41117, 0.842794
30, 319.981, 21.1509, 24.8034, 1.2538
107, 234.509, 45.9039, -5.16727, 0.960255
108, 189.299, 62.3895, 3.97975, 0.854925
112, 13.0342, 56.5757, -11.4431, 0.846892
114, 219.612, 47.4746, -6.59415, 0.951978
115, 326.927, 49.76, -9.48051, 0.882203
132, 24.6394, 66.8279, 12.6935, 0.81135
135, 234.247, 53.7651, 13.0377, 0.894668
-1, -1, 1305254576.00099993, 0.000667831409452202636
1, 167.53, 46.6564, 14.3937, 0.968914
7, 317.511, 60.1997, 1.13035, 0.82845
8, 15.0129, 50.6973, -3.08329, 0.874908
9, 228.877, 26.303, -23.8223, 1.27256
21, 124.487, 63.7352, -9.76511, 0.842614
30, 319.98, 21.1573, 24.3762, 1.25352
107, 234.509, 45.9039, -4.41803, 0.960117
108, 189.299, 62.3896, 4.56103, 0.854773
112, 13.0375, 56.5761, -11.8676, 0.846738
114, 219.611, 47.4704, -8.01677, 0.951879
115, 326.93, 49.7601, -9.78899, 0.88206
132, 24.6375, 66.8205, 12.6879, 0.811211
135, 234.257, 53.7705, 13.803, 0.894482

-1, -1, 1305254577.00099993, 0.000668372897898089516
1, 167.526, 46.6646, 15.077, 0.968695
7, 317.504, 60.2068, 0.961946, 0.828275
8, 15.0194, 50.6909, -2.14255, 0.874801
9, 228.87, 26.2985, -24.3503, 1.27257
21, 124.47, 63.7399, -10.7669, 0.842436
30, 319.979, 21.1636, 24.4039, 1.25325
107, 234.509, 45.9039, -4.3958, 0.959981
108, 189.299, 62.3897, 5.66156, 0.854622
112, 13.0407, 56.5765, -12.6746, 0.846586
114, 219.609, 47.4662, -8.77584, 0.95178
115, 326.933, 49.7603, -9.53163, 0.881919
132, 24.6356, 66.8131, 12.677, 0.811075
135, 234.266, 53.7759, 13.8958, 0.894297
-1, -1, 1305254578.00099993, 0.000668918589692415783
1, 167.522, 46.6727, 12.8036, 0.968477
7, 317.497, 60.214, 0.781921, 0.828101
8, 15.0258, 50.6845, -3.25085, 0.874695
9, 228.863, 26.294, -24.1194, 1.27259
21, 124.453, 63.7447, -8.89435, 0.842259
30, 319.979, 21.17, 26.5153, 1.25298
107, 234.509, 45.9039, -4.72091, 0.959845
108, 189.299, 62.3898, 6.99212, 0.854472
112, 13.044, 56.5768, -13.2852, 0.846435
114, 219.608, 47.462, -8.6678, 0.951683
115, 326.936, 49.7604, -9.65156, 0.881779
132, 24.6337, 66.8058, 12.8961, 0.810939
135, 234.276, 53.7813, 13.1617, 0.894113

-1, -1, 1305254579.00099993, 0.000669454082082262527
1, 167.519, 46.6809, 12.4267, 0.96826
7, 317.49, 60.2211, 0.185277, 0.827928
8, 15.0322, 50.6781, -1.90721, 0.874591
9, 228.856, 26.2895, -23.5269, 1.27261
21, 124.436, 63.7495, -9.00536, 0.842083
30, 319.978, 21.1764, 25.4144, 1.25272
107, 234.51, 45.9039, -4.88075, 0.959711
108, 189.3, 62.39, 7.26048, 0.854324
112, 13.0472, 56.5772, -14.2323, 0.846285
114, 219.607, 47.4577, -8.47503, 0.951587
